,0,1,2,3
0,-2.060231355592434,-1.6964383145876232,-1.1841731667986481,0.19604338668099303
1,0.3657484082380779,0.6647994704185144,1.5685545632672626,-1.240116973842854
2,0.4045272286250738,0.6507900852415933,1.132852811398204,-0.9366240860566407
3,0.19327038209177613,0.35600151411579134,0.22238204530092373,0.1620204047031564
4,0.7486883096813488,-1.4686260440706271,-0.8376602433942143,0.7297865483123931
5,-0.20239988075343532,0.34962696977353436,-0.7870954627179947,-0.29449098734702317
6,0.8322340767089242,-0.24810196211140612,-0.13088898864013243,-0.01188107605977987
7,-1.0996684875901848,-0.08883192439117256,-1.13229183592279,0.6667607301755637
8,0.07278128988544949,-1.3915924166790592,0.17008849081764063,0.13504427672661767
9,0.4436673738131933,0.668183707620637,-0.6210853049675529,0.727114450595485
